govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id,Name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,party,state,status,district,ethnicity,race,gender,education,occupation,Office,email_official,email_other,email_campaign,Bio,date_of_birth,date_of_death,Image,website_campaign,website_official,website_personal,address_capitol,phone_capitol,fax_capitol,address_district,phone_district,fax_district,contact_form_url,address_campaign,phone_campaign,date_assumed_office,appointed_by,appointed_data,confirmed_date,term_end_data,congress_year,twitter_official,twitter_personal,twitter_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,RSS,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,Ballotpedia Office ID,State
,,,,,ocd-division/country:us/state:ca/cd:9,,,Tom Patti,Tom,,Patti,,,,Republican Party,,,California District 9,,,Male,,,U.S. House California District 9,n/a,,,,,,,https://www.tompattiforcongress.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"PO Box 730, Hilmar, CA 95324",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/SupeTomPatti,n/a,https://www.instagram.com/tompattisj/,,n/a,https://www.facebook.com/profile.php?id=100002120829927,https://www.facebook.com/tompattistockton/,https://www.linkedin.com/in/tom-patti-250a7940/,,,,,,,,,291092,,,,,https://ballotpedia.org/Tom_Patti,,1295,CA
,,,,,ocd-division/country:us/state:ca,,,Alex Padilla,Alex,,Padilla,,,,Democratic Party,,,California,,,Male,,,U.S. Senate California,,,alex@alex-padilla.com,,,,,https://alex-padilla.com/,,,,,,,,,,"777 S. Figueroa Street, Suite 4050, Los Angeles, CA 90017",,,,,,,,,,https://www.twitter.com/AlexPadilla4CA,,,https://www.instagram.com/alexpadilla4ca/,,,https://www.facebook.com/alexpadilla4ca,https://www.linkedin.com/in/alex-padilla-6b2411b/,,,,,,,,,843,,,,,https://ballotpedia.org/Alex_Padilla,,154,CA
,,,,,ocd-division/country:us/state:ca,,,Alex Padilla,Alex,,Padilla,,,,Democratic Party,,,California,,,Male,,,U.S. Senate California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.linkedin.com/in/alex-padilla-6b2411b/,,,,,,,,,843,,,,,https://ballotpedia.org/Alex_Padilla,,154,CA
,,,,,ocd-division/country:us/state:ca,,,Mark Meuser,Mark,,Meuser,,,,Republican Party,,,California,,,Male,,,U.S. Senate California,n/a,,contact@markmeuser.com,,,,,http://www.markmeuser.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"9070 Irvine Center Drive #150, Irvine, CA 92618",209-763-8737,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/markmeuser,n/a,,https://www.instagram.com/markmeuser/,n/a,https://www.facebook.com/MarkMeuser,https://www.facebook.com/markpmeuser/,https://www.linkedin.com/in/mark-meuser-955b086/,,,,,,,,,37172,,,,,https://ballotpedia.org/Mark_P._Meuser,,154,CA
,,,,,ocd-division/country:us/state:ca,,,Mark Meuser,Mark,,Meuser,,,,Republican Party,,,California,,,Male,,,U.S. Senate California,n/a,,contact@markmeuser.com,,,,,http://www.markmeuser.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"9070 Irvine Center Drive #150, Irvine, CA 92618",209-763-8737,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/markmeuser,n/a,,https://www.instagram.com/markmeuser/,n/a,https://www.facebook.com/MarkMeuser,https://www.facebook.com/markpmeuser/,https://www.linkedin.com/in/mark-meuser-955b086/,,,,,,,,,37172,,,,,https://ballotpedia.org/Mark_P._Meuser,,154,CA
,,,,,ocd-division/country:us/state:ca,,,Marc Roth,Marc,,Roth,,,,No party preference,,,California,,,Male,,,U.S. Senate California,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.twitter.com/TheITSystem,,n/a,,,n/a,https://www.facebook.com/TheITSystem,,https://www.linkedin.com/in/makeanything/,,,,,,,,,320495,,,,,https://ballotpedia.org/Marc_Roth,,154,CA
,,,,,ocd-division/country:us/state:ca,,,Lily Zhou,Lily,,Zhou,,,,Republican Party,,,California,,,Female,,,U.S. Senate California,n/a,,lilyzsenate2022@gmail.com,,,,,https://www.lilyzsenate2022.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"3550 Lebon Drive, #6417, San Diego, CA 92122",760-402-1483,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.twitter.com/theZmedia,https://www.twitter.com/lilyzhou2022,n/a,,https://www.instagram.com/lily.zsenate2022/,n/a,https://www.facebook.com/Lilyz8,https://www.facebook.com/lilyzsenate2022,https://www.linkedin.com/in/lily-zhou-00b2152b/,,,,,,,,,323207,,,,,https://ballotpedia.org/Lily_Zhou,,154,CA
,,,,,ocd-division/country:us/state:ca,,,Irene Ratliff,Irene,,Ratliff,,,,No party preference,,,California,,,Female,,,U.S. Senate California,n/a,,,,,,,https://www.ireneratliff.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,343070,,,,,https://ballotpedia.org/Irene_Ratliff,,154,CA
,,,,,ocd-division/country:us/state:ca,,,Mark Ruzon,Mark,,Ruzon,,,,No party preference,,,California,,,,,,U.S. Senate California,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,368476,,,,,https://ballotpedia.org/Mark_Ruzon,,154,CA
,,,,,ocd-division/country:us/state:ca,,,Alex Padilla,Alex,,Padilla,,,,Democratic Party,,,California,,,Male,,,U.S. Senate California,,,alex@alex-padilla.com,,,,,https://alex-padilla.com/,,,,,,,,,,"777 S. Figueroa Street, Suite 4050, Los Angeles, CA 90017",,,,,,,,,,https://www.twitter.com/AlexPadilla4CA,,,https://www.instagram.com/alexpadilla4ca/,,,https://www.facebook.com/alexpadilla4ca,https://www.linkedin.com/in/alex-padilla-6b2411b/,,,,,,,,,843,,,,,https://ballotpedia.org/Alex_Padilla,,154,CA
,,,,,ocd-division/country:us/state:ca,,,Alex Padilla,Alex,,Padilla,,,,Democratic Party,,,California,,,Male,,,U.S. Senate California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.linkedin.com/in/alex-padilla-6b2411b/,,,,,,,,,843,,,,,https://ballotpedia.org/Alex_Padilla,,154,CA
,,,,,ocd-division/country:us/state:ca,,,Mark Meuser,Mark,,Meuser,,,,Republican Party,,,California,,,Male,,,U.S. Senate California,n/a,,contact@markmeuser.com,,,,,http://www.markmeuser.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"9070 Irvine Center Drive #150, Irvine, CA 92618",209-763-8737,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/markmeuser,n/a,,https://www.instagram.com/markmeuser/,n/a,https://www.facebook.com/MarkMeuser,https://www.facebook.com/markpmeuser/,https://www.linkedin.com/in/mark-meuser-955b086/,,,,,,,,,37172,,,,,https://ballotpedia.org/Mark_P._Meuser,,154,CA
,,,,,ocd-division/country:us/state:ca,,,Mark Meuser,Mark,,Meuser,,,,Republican Party,,,California,,,Male,,,U.S. Senate California,n/a,,contact@markmeuser.com,,,,,http://www.markmeuser.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"9070 Irvine Center Drive #150, Irvine, CA 92618",209-763-8737,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/markmeuser,n/a,,https://www.instagram.com/markmeuser/,n/a,https://www.facebook.com/MarkMeuser,https://www.facebook.com/markpmeuser/,https://www.linkedin.com/in/mark-meuser-955b086/,,,,,,,,,37172,,,,,https://ballotpedia.org/Mark_P._Meuser,,154,CA
,,,,,ocd-division/country:us/state:ca,,,Rob Bonta,Rob,,Bonta,,,,Democratic Party,,,California,,,Male,,,Attorney General of California,,,info@robbonta.com,,,,,https://robbonta.com/,,,,,,,,,,"P.O. Box 6495, Alameda, CA 94501",,,,,,,,,https://www.twitter.com/bontaforag,https://www.twitter.com/RobBonta,,,https://www.instagram.com/robbonta/,,,https://www.facebook.com/RobBonta,https://www.linkedin.com/in/rob-bonta-4730783/,,,,,,,,,47033,,,,,https://ballotpedia.org/Rob_Bonta,,8375,CA
,,,,,ocd-division/country:us/state:ca,,,Nathan Hochman,Nathan,,Hochman,,,,Republican Party,,,California,,,Male,,,Attorney General of California,n/a,,Press@nathanhochman.com,,,,,http://www.nathanhochman.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"PO Box 981415, West Sacramento, CA 95799",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/NathanHochmanAG,n/a,,https://www.instagram.com/nathanhochmanforag,n/a,,https://www.facebook.com/NathanHochmanAG,https://www.linkedin.com/in/nathan-j-hochman-8a763018/,,,,,,,,,338405,,,,,https://ballotpedia.org/Nathan_Hochman,,8375,CA
,,,,,ocd-division/country:us/state:ca,,,Rob Bonta,Rob,,Bonta,,,,Democratic Party,,,California,,,Male,,,Attorney General of California,,,info@robbonta.com,,,,,https://robbonta.com/,,,,,,,,,,"P.O. Box 6495, Alameda, CA 94501",,,,,,,,,https://www.twitter.com/bontaforag,https://www.twitter.com/RobBonta,,,https://www.instagram.com/robbonta/,,,https://www.facebook.com/RobBonta,https://www.linkedin.com/in/rob-bonta-4730783/,,,,,,,,,47033,,,,,https://ballotpedia.org/Rob_Bonta,,8375,CA
,,,,,ocd-division/country:us/state:ca,,,Nathan Hochman,Nathan,,Hochman,,,,Republican Party,,,California,,,Male,,,Attorney General of California,n/a,,Press@nathanhochman.com,,,,,http://www.nathanhochman.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"PO Box 981415, West Sacramento, CA 95799",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/NathanHochmanAG,n/a,,https://www.instagram.com/nathanhochmanforag,n/a,,https://www.facebook.com/NathanHochmanAG,https://www.linkedin.com/in/nathan-j-hochman-8a763018/,,,,,,,,,338405,,,,,https://ballotpedia.org/Nathan_Hochman,,8375,CA
,,,,,ocd-division/country:us/state:ca,,,Greg Conlon,Greg,,Conlon,,,,Republican Party,,,California,,,Male,,,California Commissioner of Insurance,n/a,,conlonpg@msn.com,,,,,https://www.gregconlon.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"43 Virginia Ln, Atherton, CA 94027",650-315-4956,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.twitter.com/GregConlon,,n/a,,,n/a,https://www.facebook.com/gregconlon,,https://www.linkedin.com/in/greg-conlon-5b4b9727/,,,,,,,,,20284,,,,,https://ballotpedia.org/Greg_Conlon,,12923,CA
,,,,,ocd-division/country:us/state:ca,,,Marc Levine,Marc,,Levine,,,,Democratic Party,,,California,,,Male,,,California Commissioner of Insurance,n/a,,info@marclevine.org,,,,,https://www.marclevine.org/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/MarcLevine,n/a,,https://www.instagram.com/marclevine/,n/a,https://www.facebook.com/marcblevine,https://www.facebook.com/marclevineca,https://www.linkedin.com/in/marclevine/,,,,,,,,,36166,,,,,https://ballotpedia.org/Marc_Levine_(California),,12923,CA
,,,,,ocd-division/country:us/state:ca,,,Nathalie Hrizi,Nathalie,,Hrizi,,,,Peace and Freedom Party,,,California,,,Female,,,California Commissioner of Insurance,n/a,,hrizi4commissioner@gmail.com,,,,,https://hrizi4commissioner.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"2969 Mission Street, San Francisco, CA 94110",415-821-6171,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.twitter.com/maestracommie,,n/a,https://www.instagram.com/commiemommy/,https://www.instagram.com/hrizi4commissioner/,n/a,https://www.facebook.com/MaestraCommie,,https://www.linkedin.com/in/nathalie-hrizi-aa1686a0/,,,,,,,,,41751,,,,,https://ballotpedia.org/Nathalie_Hrizi,,12923,CA
,,,,,ocd-division/country:us/state:ca,,,Ricardo Lara,Ricardo,,Lara,,,,Democratic Party,,,California,,,Male,,,California Commissioner of Insurance,,,info@ricardolara.com,,,,,https://ricardolara.com,,,,,,,,,,"5445 Madison Avenue, Sacramento, CA 95814",213-293-9546,,,,,,,,,https://www.twitter.com/RicardoLara4CA,,,https://www.instagram.com/ricardolara4CA/,,https://www.facebook.com/ricardolara2012,https://www.facebook.com/RicardoLara4CA,https://www.linkedin.com/in/ricardo-lara-1784b816/,,,,,,,,,46026,,,,,https://ballotpedia.org/Ricardo_Lara,,12923,CA
,,,,,ocd-division/country:us/state:ca,,,Veronika Fimbres,Veronika,,Fimbres,,,,Green Party,,,California,,,Female,,,California Commissioner of Insurance,n/a,,,,,,,https://www.veronika4ca.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.twitter.com/veronika4ca,,n/a,,,n/a,https://www.facebook.com/veronika.fimbres,,https://www.linkedin.com/in/veronikafimbres,,,,,,,,,293533,,,,,https://ballotpedia.org/Veronika_Fimbres,,12923,CA
,,,,,ocd-division/country:us/state:ca,,,Robert Howell,Robert,,Howell,,,,Republican Party,,,California,,,Male,,,California Commissioner of Insurance,n/a,robert@exatron.com,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,321771,,,,,https://ballotpedia.org/Robert_Howell_(California),,12923,CA
,,,,,ocd-division/country:us/state:ca,,,Eugene Allen,Eugene,,Allen,,,,Democratic Party,,,California,,,Male,,,California Commissioner of Insurance,n/a,,eugeneallen@electdrallen2022.com,,,,,https://www.electdrallen2022.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"701 East 28th Street, Suite 401, Long Beach, CA 90806",310-386-6404,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/DrAllenLA,n/a,,https://www.instagram.com/drallenla/,n/a,https://www.facebook.com/eugene.allen.3950,https://www.facebook.com/profile.php?id=100075595850826,https://www.linkedin.com/in/dr-eugene-allen-a63a38225/,,,,,,,,,351424,,,,,https://ballotpedia.org/Eugene_Allen_(California),,12923,CA
,,,,,ocd-division/country:us/state:ca,,,Robert Molnar,Robert,,Molnar,,,,Independent,,,California,,,Male,,,California Commissioner of Insurance,n/a,,robrtmolnar@gmail.com,,,,,https://robertjmolnar.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"18354 Vanderbilt Dr, Saratoga, CA 95070",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/RobertJMolnar,n/a,,https://www.instagram.com/robertmolnar2022/,n/a,https://www.facebook.com/robert.j.molnar,,https://www.linkedin.com/in/robert-j-molnar-760b912a/,,,,,,,,,352023,,,,,https://ballotpedia.org/Robert_Molnar,,12923,CA
,,,,,ocd-division/country:us/state:ca,,,Jasper Jackson,Jasper,,Jackson,,,,Democratic Party,,,California,,,Male,,,California Commissioner of Insurance,n/a,bmwjay@aol.com,jackson4insurancecommissioner@gmail.com,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"1930 Wilshire Blvd, Suite 1004, Los Angeles, CA 90057",213-273-3391,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,352027,,,,,https://ballotpedia.org/Jasper_Jackson,,12923,CA
,,,,,ocd-division/country:us/state:ca,,,Malia Cohen,Malia,,Cohen,,,,Democratic Party,,,California,,,Female,,,California Controller,n/a,,,,,,,https://www.maliacohen.us/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"248 3rd Street, Ste. #437, Oakland, CA 94607",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.twitter.com/MaliaCohen,,n/a,https://www.instagram.com/malia.cohen/,,n/a,https://www.facebook.com/malia.cohen.9,,https://www.linkedin.com/in/malia-cohen-446841/,,,,,,,,,36042,,,,,https://ballotpedia.org/Malia_Cohen,,12879,CA
,,,,,ocd-division/country:us/state:ca,,,Lanhee Chen,Lanhee,,Chen,,,,Republican Party,,,California,,,Male,,,California Controller,n/a,,,,,,,https://chenforcalifornia.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/lanheechen,n/a,,https://www.instagram.com/lanheechen/?hl=en,n/a,https://www.facebook.com/lanhee.chen,https://www.facebook.com/ChenforCalifornia,https://www.linkedin.com/in/lanheechen/,,,,,,,,,340022,,,,,https://ballotpedia.org/Lanhee_Chen,,12879,CA
,,,,,ocd-division/country:us/state:ca,,,Malia Cohen,Malia,,Cohen,,,,Democratic Party,,,California,,,Female,,,California Controller,n/a,,,,,,,https://www.maliacohen.us/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"248 3rd Street, Ste. #437, Oakland, CA 94607",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.twitter.com/MaliaCohen,,n/a,https://www.instagram.com/malia.cohen/,,n/a,https://www.facebook.com/malia.cohen.9,,https://www.linkedin.com/in/malia-cohen-446841/,,,,,,,,,36042,,,,,https://ballotpedia.org/Malia_Cohen,,12879,CA
,,,,,ocd-division/country:us/state:ca,,,Lanhee Chen,Lanhee,,Chen,,,,Republican Party,,,California,,,Male,,,California Controller,n/a,,,,,,,https://chenforcalifornia.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/lanheechen,n/a,,https://www.instagram.com/lanheechen/?hl=en,n/a,https://www.facebook.com/lanhee.chen,https://www.facebook.com/ChenforCalifornia,https://www.linkedin.com/in/lanheechen/,,,,,,,,,340022,,,,,https://ballotpedia.org/Lanhee_Chen,,12879,CA
,,,,,ocd-division/country:us/state:ca,,,Robert Bernosky,Robert,,Bernosky,,,,Republican Party,,,California,,,Male,,,California Secretary of State,n/a,,rob@votebernosky.com,,,,,http://www.votebernosky.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 2200, Hollister, CA 95024",831-801-5823,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/votebernosky,n/a,,,n/a,https://www.facebook.com/robert.bernosky,,https://www.linkedin.com/in/rebernosky/,,,,,,,,,47232,,,,,https://ballotpedia.org/Robert_Bernosky,,8611,CA
,,,,,ocd-division/country:us/state:ca,,,Shirley Weber,Shirley,,Weber,,,,Democratic Party,,,California,,,Female,,,California Secretary of State,,,info@drshirleyweber.com,,,,,https://drshirleyweber.com,,,,,,,,,,"3230 Arena Blvd, #245-416, Sacramento, CA 95834",619-889-5860,,,,,,,,,https://www.twitter.com/DrWeber4CA,,https://www.instagram.com/shirley.weber.184/,,,https://www.facebook.com/shirley.weber.184,https://www.facebook.com/ShirleyWeber4SOS,https://www.linkedin.com/in/shirley-weber-394b1236/,,,,,,,,,51652,,,,,https://ballotpedia.org/Shirley_Weber,,8611,CA
,,,,,ocd-division/country:us/state:ca,,,Robert Bernosky,Robert,,Bernosky,,,,Republican Party,,,California,,,Male,,,California Secretary of State,n/a,,rob@votebernosky.com,,,,,http://www.votebernosky.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 2200, Hollister, CA 95024",831-801-5823,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/votebernosky,n/a,,,n/a,https://www.facebook.com/robert.bernosky,,https://www.linkedin.com/in/rebernosky/,,,,,,,,,47232,,,,,https://ballotpedia.org/Robert_Bernosky,,8611,CA
,,,,,ocd-division/country:us/state:ca,,,Shirley Weber,Shirley,,Weber,,,,Democratic Party,,,California,,,Female,,,California Secretary of State,,,info@drshirleyweber.com,,,,,https://drshirleyweber.com,,,,,,,,,,"3230 Arena Blvd, #245-416, Sacramento, CA 95834",619-889-5860,,,,,,,,,https://www.twitter.com/DrWeber4CA,,https://www.instagram.com/shirley.weber.184/,,,https://www.facebook.com/shirley.weber.184,https://www.facebook.com/ShirleyWeber4SOS,https://www.linkedin.com/in/shirley-weber-394b1236/,,,,,,,,,51652,,,,,https://ballotpedia.org/Shirley_Weber,,8611,CA
,,,,,,,,Ted Gaines,Ted,,Gaines,,,,Republican Party,,,California Board of Equalization District 1,,,Male,,,California State Board of Equalization District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/ted.gaines.71,,https://www.linkedin.com/in/ted-gaines-02193098/,,,,,,,,,53984,,,,,https://ballotpedia.org/Ted_Gaines,,32213,CA
,,,,,,,,Jose Altamirano,Jose,,Altamirano,,,,Democratic Party,,,California Board of Equalization District 1,,,Male,,,California State Board of Equalization District 1,n/a,,,,,,,https://www.JoseAltamirano.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/altamiranoJSA,n/a,,https://www.instagram.com/altamirano4boe,n/a,,https://www.facebook.com/profile.php?id=100080613573194,https://www.linkedin.com/in/altamiranojs,,,,,,,,,352025,,,,,https://ballotpedia.org/Jose_Altamirano,,32213,CA
,,,,,,,,Ted Gaines,Ted,,Gaines,,,,Republican Party,,,California Board of Equalization District 1,,,Male,,,California State Board of Equalization District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/ted.gaines.71,,https://www.linkedin.com/in/ted-gaines-02193098/,,,,,,,,,53984,,,,,https://ballotpedia.org/Ted_Gaines,,32213,CA
,,,,,,,,Jose Altamirano,Jose,,Altamirano,,,,Democratic Party,,,California Board of Equalization District 1,,,Male,,,California State Board of Equalization District 1,n/a,,,,,,,https://www.JoseAltamirano.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/altamiranoJSA,n/a,,https://www.instagram.com/altamirano4boe,n/a,,https://www.facebook.com/profile.php?id=100080613573194,https://www.linkedin.com/in/altamiranojs,,,,,,,,,352025,,,,,https://ballotpedia.org/Jose_Altamirano,,32213,CA
,,,,,,,,Sally Lieber,Sally,,Lieber,,,,Democratic Party,,,California Board of Equalization District 2,,,Female,,,California State Board of Equalization District 2,n/a,2020@sallylieber.org,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,https://www.facebook.com/sallylieber,,https://www.linkedin.com/in/sally-lieber-62115812/,,,,,,,,,49709,,,,,https://ballotpedia.org/Sally_Lieber,,32214,CA
,,,,,,,,Peter Verbica,Peter,,Verbica,,,,Republican Party,,,California Board of Equalization District 2,,,Male,,,California State Board of Equalization District 2,n/a,,,,,,,https://peterverbica.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,https://www.facebook.com/profile.php?id=100078446973953,https://www.linkedin.com/in/peterverbica,,,,,,,,,352013,,,,,https://ballotpedia.org/Peter_Verbica,,32214,CA
,,,,,,,,Sally Lieber,Sally,,Lieber,,,,Democratic Party,,,California Board of Equalization District 2,,,Female,,,California State Board of Equalization District 2,n/a,2020@sallylieber.org,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,https://www.facebook.com/sallylieber,,https://www.linkedin.com/in/sally-lieber-62115812/,,,,,,,,,49709,,,,,https://ballotpedia.org/Sally_Lieber,,32214,CA
,,,,,,,,Peter Verbica,Peter,,Verbica,,,,Republican Party,,,California Board of Equalization District 2,,,Male,,,California State Board of Equalization District 2,n/a,,,,,,,https://peterverbica.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,https://www.facebook.com/profile.php?id=100078446973953,https://www.linkedin.com/in/peterverbica,,,,,,,,,352013,,,,,https://ballotpedia.org/Peter_Verbica,,32214,CA
,,,,,,,,Tony Vazquez,Tony,,Vazquez,,,,Democratic Party,,,California Board of Equalization District 3,,,Male,,,California State Board of Equalization District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297675,,,,,https://ballotpedia.org/Tony_Vazquez,,32215,CA
,,,,,,,,Y. Marie Manvel,Y.,Marie,Manvel,,,,Independent,,,California Board of Equalization District 3,,,Female,,,California State Board of Equalization District 3,n/a,,,,,,,https://www.mariemanvelforoffice.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/mariemanvel,n/a,https://www.instagram.com/lovemareeman/,,n/a,,https://www.facebook.com/Y-Marie-Manvel-for-State-Board-of-Equalization-111619154872716/,,,,,,,,,,352022,,,,,https://ballotpedia.org/Y._Marie_Manvel,,32215,CA
,,,,,,,,Tony Vazquez,Tony,,Vazquez,,,,Democratic Party,,,California Board of Equalization District 3,,,Male,,,California State Board of Equalization District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297675,,,,,https://ballotpedia.org/Tony_Vazquez,,32215,CA
